id,user,member,city,startTime,endTime,activityName,transitMode
5032,odxz-oow-go,0,di-fe1e2,11/8/2024 15:00,11/8/2024 15:15,"Routine shopping (e.g., groceries, medical supply, convenience store)",Auto driver​
5032,odxz-oow-go,0,di-fe1e2,11/8/2024 15:30,11/8/2024 19:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5032,odxz-oow-go,0,di-fe1e2,11/8/2024 19:15,11/8/2024 19:30,Pick-up/drop-off household members/friends etc.,Auto driver​
5032,odxz-oow-go,0,di-fe1e2,11/8/2024 19:30,11/8/2024 22:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5032,odxz-oow-go,0,di-fe1e2,11/8/2024 22:30,11/9/2024 4:00,Sleeping,
5032,odxz-oow-go,1,di-fe1e2,11/8/2024 4:00,11/8/2024 6:20,Sleeping,
5032,odxz-oow-go,1,di-fe1e2,11/8/2024 6:20,11/8/2024 6:50,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5032,odxz-oow-go,1,di-fe1e2,11/8/2024 7:30,11/8/2024 17:00,Working at main job,Auto passenger​​
5032,odxz-oow-go,1,di-fe1e2,11/8/2024 18:05,11/8/2024 18:45,Other (please specify),"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5032,odxz-oow-go,1,di-fe1e2,11/8/2024 19:30,11/8/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Transit bus​​
5032,odxz-oow-go,1,di-fe1e2,11/8/2024 22:30,11/9/2024 4:00,Sleeping,
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 4:00,11/7/2024 4:30,Sleeping,
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 4:30,11/7/2024 5:40,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 6:00,11/7/2024 8:20,Exercise/active sports/parks,Auto driver​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 8:35,11/7/2024 12:00,Working at local/neighborhood workspaces (main job),Auto driver​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 12:15,11/7/2024 13:00,Other (please specify),Walk​​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 13:15,11/7/2024 17:00,Working at main job,Walk​​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 17:30,11/7/2024 17:40,Pick-up/drive-through at restaurants/cafe,Auto driver​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 17:55,11/7/2024 18:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 18:30,11/7/2024 21:00,Visiting friends/relatives,Walk​​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 21:15,11/7/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
5034,vfbs-vga-xv,0,di-a1bf4,11/7/2024 22:00,11/8/2024 5:00,Sleeping,
5038,bqad-bzv-ob,0,di-38278,11/7/2024 4:00,11/7/2024 7:00,Sleeping,
5038,bqad-bzv-ob,0,di-38278,11/7/2024 10:45,11/7/2024 15:30,Exercise/active sports/parks,Bike (personal)
5038,bqad-bzv-ob,0,di-38278,11/7/2024 15:45,11/7/2024 16:00,Other (please specify),Bike (personal)
5038,bqad-bzv-ob,0,di-38278,11/7/2024 16:15,11/7/2024 16:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Other​ (please specify)
5038,bqad-bzv-ob,0,di-38278,11/7/2024 16:30,11/7/2024 18:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5038,bqad-bzv-ob,0,di-38278,11/7/2024 18:00,11/7/2024 19:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5038,bqad-bzv-ob,0,di-38278,11/7/2024 19:00,11/7/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5038,bqad-bzv-ob,0,di-38278,11/7/2024 22:30,11/8/2024 7:00,Sleeping,
5038,bqad-bzv-ob,1,di-38278,11/7/2024 4:00,11/7/2024 7:00,Other (please specify),
5039,efdb-eig-ve,0,di-fc0f1,11/4/2024 7:00,11/4/2024 12:15,Sleeping,
5039,efdb-eig-ve,0,di-fc0f1,11/5/2024 9:30,11/5/2024 18:30,Working at main job,Auto driver​
5039,efdb-eig-ve,0,di-fc0f1,11/5/2024 19:45,11/5/2024 20:30,Other (please specify),Auto driver​
5039,efdb-eig-ve,0,di-fc0f1,11/6/2024 19:15,11/6/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5039,efdb-eig-ve,0,di-fc0f1,11/6/2024 23:30,11/7/2024 12:00,Sleeping,
5039,efdb-eig-ve,1,di-fc0f1,11/4/2024 4:00,11/4/2024 9:00,Sleeping,
5039,efdb-eig-ve,1,di-fc0f1,11/4/2024 9:45,11/4/2024 12:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto passenger​​
5039,efdb-eig-ve,1,di-fc0f1,11/4/2024 12:15,11/4/2024 16:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto passenger​​
5039,efdb-eig-ve,1,di-fc0f1,11/4/2024 16:30,11/4/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5039,efdb-eig-ve,1,di-fc0f1,11/4/2024 23:30,11/5/2024 11:17,Sleeping,
5042,dgxz-doc-sd,0,di-f1f8c,11/8/2024 4:00,11/8/2024 10:00,Sleeping,
5042,dgxz-doc-sd,0,di-f1f8c,11/8/2024 10:00,11/8/2024 12:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5042,dgxz-doc-sd,0,di-f1f8c,11/8/2024 12:00,11/8/2024 15:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5042,dgxz-doc-sd,0,di-f1f8c,11/8/2024 16:00,11/8/2024 17:30,Other (please specify),Auto driver​
5042,dgxz-doc-sd,0,di-f1f8c,11/8/2024 18:15,11/8/2024 18:45,Pick-up/drive-through at restaurants/cafe,Auto driver​
5042,dgxz-doc-sd,0,di-f1f8c,11/8/2024 19:00,11/8/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5042,dgxz-doc-sd,0,di-f1f8c,11/8/2024 21:30,11/9/2024 6:00,Sleeping,Auto driver​
5042,dgxz-doc-sd,0,di-f1f8c,11/10/2024 0:30,11/10/2024 10:00,Sleeping,
5042,dgxz-doc-sd,1,di-f1f8c,11/8/2024 4:00,11/8/2024 8:00,Sleeping,
5042,dgxz-doc-sd,1,di-f1f8c,11/8/2024 8:00,11/8/2024 8:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5042,dgxz-doc-sd,1,di-f1f8c,11/8/2024 10:00,11/8/2024 15:15,Working at main job,"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5042,dgxz-doc-sd,1,di-f1f8c,11/8/2024 16:00,11/8/2024 17:30,Other (please specify),Auto passenger​​
5042,dgxz-doc-sd,1,di-f1f8c,11/8/2024 18:15,11/8/2024 18:45,Pick-up/drive-through at restaurants/cafe,Auto passenger​​
5042,dgxz-doc-sd,1,di-f1f8c,11/8/2024 19:00,11/8/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto passenger​​
5042,dgxz-doc-sd,1,di-f1f8c,11/8/2024 22:00,11/9/2024 6:00,Sleeping,
5042,dgxz-doc-sd,1,di-f1f8c,11/9/2024 7:00,11/9/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5046,exba-efo-ee,0,di-f1f8c,11/7/2024 4:00,11/7/2024 6:30,Sleeping,
5046,exba-efo-ee,0,di-f1f8c,11/7/2024 6:30,11/7/2024 7:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5046,exba-efo-ee,0,di-f1f8c,11/7/2024 7:30,11/7/2024 16:00,Working at main job,Auto driver​
5046,exba-efo-ee,0,di-f1f8c,11/7/2024 16:15,11/7/2024 21:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5046,exba-efo-ee,1,di-f1f8c,11/7/2024 4:00,11/7/2024 6:30,Sleeping,
5046,exba-efo-ee,1,di-f1f8c,11/7/2024 6:30,11/7/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5046,exba-efo-ee,1,di-f1f8c,11/7/2024 8:00,11/7/2024 18:00,Work from home - main job,
5046,exba-efo-ee,1,di-f1f8c,11/7/2024 18:00,11/7/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",select an option
5046,exba-efo-ee,1,di-f1f8c,11/7/2024 20:00,11/7/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5046,exba-efo-ee,1,di-f1f8c,11/7/2024 22:30,11/8/2024 6:30,Sleeping,
5047,ooyw-oyb-ao,0,di-d4af3,11/8/2024 4:00,11/8/2024 8:30,Sleeping,
5047,ooyw-oyb-ao,0,di-d4af3,11/8/2024 8:30,11/8/2024 14:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5047,ooyw-oyb-ao,0,di-d4af3,11/8/2024 14:00,11/8/2024 16:45,Other (please specify),
5047,ooyw-oyb-ao,0,di-d4af3,11/8/2024 16:45,11/8/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5047,ooyw-oyb-ao,0,di-d4af3,11/8/2024 21:30,11/9/2024 4:00,Sleeping,
5048,dexz-dwf-od,0,di-38278,11/6/2024 22:00,11/7/2024 7:30,Sleeping,
5048,dexz-dwf-od,0,di-38278,11/7/2024 7:30,11/7/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5048,dexz-dwf-od,0,di-38278,11/7/2024 8:30,11/7/2024 15:30,Work from home - main job,
5048,dexz-dwf-od,0,di-38278,11/7/2024 15:45,11/7/2024 21:15,Exercise/active sports/parks,Bike (personal)
5048,dexz-dwf-od,0,di-38278,11/7/2024 21:30,11/7/2024 22:00,Dine in at restaurants/cafe,Bike (personal)
5048,dexz-dwf-od,1,di-38278,11/6/2024 21:00,11/7/2024 4:00,Sleeping,
5048,dexz-dwf-od,1,di-38278,11/7/2024 4:00,11/7/2024 10:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5048,dexz-dwf-od,1,di-38278,11/8/2024 6:00,11/8/2024 14:00,Working at main job,Bike (personal)
5048,dexz-dwf-od,1,di-38278,11/8/2024 14:30,11/8/2024 20:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Bike (personal)
5048,dexz-dwf-od,1,di-38278,11/9/2024 12:15,11/9/2024 12:30,"Routine shopping (e.g., groceries, medical supply, convenience store)",Walk​​
5048,dexz-dwf-od,1,di-38278,11/9/2024 12:45,11/9/2024 13:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
5048,dexz-dwf-od,1,di-38278,11/9/2024 13:45,11/9/2024 15:30,Work from home - main job,select an option
5048,dexz-dwf-od,1,di-38278,11/9/2024 15:45,11/9/2024 18:30,Dine in at restaurants/cafe,"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5048,dexz-dwf-od,1,di-38278,11/9/2024 18:45,11/9/2024 19:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)","SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5048,dexz-dwf-od,1,di-38278,11/9/2024 19:00,11/9/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5048,dexz-dwf-od,1,di-38278,11/9/2024 21:30,11/10/2024 6:30,Sleeping,
5048,dexz-dwf-od,1,di-38278,11/10/2024 6:30,11/10/2024 7:00,,
5049,eyzf-eyx-de,0,di-76a06,11/8/2024 21:30,11/9/2024 8:30,Sleeping,
5049,eyzf-eyx-de,0,di-76a06,11/9/2024 8:30,11/9/2024 10:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5049,eyzf-eyx-de,0,di-76a06,11/9/2024 10:30,11/9/2024 13:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5049,eyzf-eyx-de,0,di-76a06,11/9/2024 13:00,11/9/2024 16:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5049,eyzf-eyx-de,0,di-76a06,11/9/2024 16:30,11/9/2024 17:00,Socializing with friends and family at home,
5049,eyzf-eyx-de,0,di-76a06,11/9/2024 17:00,11/9/2024 18:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5049,eyzf-eyx-de,0,di-76a06,11/9/2024 18:30,11/9/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5049,eyzf-eyx-de,1,di-76a06,11/8/2024 4:00,11/8/2024 9:30,Sleeping,
5049,eyzf-eyx-de,1,di-76a06,11/8/2024 9:30,11/8/2024 11:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5049,eyzf-eyx-de,1,di-76a06,11/9/2024 9:15,11/9/2024 10:00,Other (please specify),Auto driver
5049,eyzf-eyx-de,1,di-76a06,11/9/2024 10:00,11/10/2024 2:30,Visiting doctor/dentist,Auto driver
5049,eyzf-eyx-de,1,di-76a06,11/10/2024 2:30,11/10/2024 3:30,Other (please specify),
5049,eyzf-eyx-de,1,di-76a06,11/10/2024 3:45,11/10/2024 4:00,Other (please specify),Auto driver
5049,eyzf-eyx-de,1,di-76a06,11/10/2024 4:00,11/10/2024 5:30,Other (please specify),
5049,eyzf-eyx-de,1,di-76a06,11/10/2024 5:30,11/10/2024 22:10,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5049,eyzf-eyx-de,1,di-76a06,11/10/2024 22:10,11/11/2024 8:01,Sleeping,
5050,czys-cxw-wc,0,di-38278,11/8/2024 4:00,11/8/2024 5:45,Sleeping,
5050,czys-cxw-wc,0,di-38278,11/8/2024 5:45,11/8/2024 6:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5050,czys-cxw-wc,0,di-38278,11/8/2024 7:45,11/8/2024 16:00,Working at main job,Transit bus​​
5050,czys-cxw-wc,0,di-38278,11/8/2024 16:15,11/8/2024 17:15,Other (please specify),Walk​​
5050,czys-cxw-wc,0,di-38278,11/8/2024 18:30,11/8/2024 21:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Transit bus​​
5050,czys-cxw-wc,0,di-38278,11/8/2024 21:30,11/9/2024 6:00,Sleeping,
5050,czys-cxw-wc,0,di-38278,11/9/2024 6:30,11/9/2024 7:00,,
5052,fdcd-fcz-zf,0,di-38278,10/29/2024 23:00,10/30/2024 6:15,Sleeping,
5052,fdcd-fcz-zf,0,di-38278,10/30/2024 6:45,10/30/2024 8:20,Exercise/active sports/parks,Auto driver​
5052,fdcd-fcz-zf,0,di-38278,10/30/2024 8:35,10/30/2024 17:00,Working at main job,Auto driver​
5052,fdcd-fcz-zf,0,di-38278,10/30/2024 17:45,10/30/2024 19:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5052,fdcd-fcz-zf,0,di-38278,10/30/2024 19:00,10/30/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5052,fdcd-fcz-zf,1,di-38278,10/29/2024 21:00,10/30/2024 5:30,Sleeping,
5052,fdcd-fcz-zf,1,di-38278,10/30/2024 6:30,10/30/2024 14:00,Working at main job,Auto passenger​​
5052,fdcd-fcz-zf,1,di-38278,10/30/2024 14:45,10/30/2024 18:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto passenger​​
5052,fdcd-fcz-zf,1,di-38278,10/30/2024 18:00,10/30/2024 21:15,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5058,gidz-gvz-eg,0,di-38278,11/8/2024 4:00,11/8/2024 7:30,Sleeping,
5058,gidz-gvz-eg,0,di-38278,11/8/2024 7:30,11/8/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5058,gidz-gvz-eg,0,di-38278,11/8/2024 8:30,11/8/2024 12:30,Work from home - main job,
5058,gidz-gvz-eg,0,di-38278,11/8/2024 12:30,11/8/2024 13:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5058,gidz-gvz-eg,0,di-38278,11/8/2024 13:00,11/8/2024 17:30,Work from home - main job,
5058,gidz-gvz-eg,0,di-38278,11/8/2024 17:30,11/8/2024 18:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5058,gidz-gvz-eg,0,di-38278,11/8/2024 18:30,11/8/2024 20:00,Dine in at restaurants/cafe,Walk​​
5058,gidz-gvz-eg,0,di-38278,11/8/2024 20:30,11/8/2024 22:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
5058,gidz-gvz-eg,0,di-38278,11/8/2024 22:00,11/9/2024 4:00,Sleeping,
5058,gidz-gvz-eg,1,di-38278,11/8/2024 4:00,11/8/2024 7:30,Sleeping,
5058,gidz-gvz-eg,1,di-38278,11/8/2024 7:30,11/8/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5058,gidz-gvz-eg,1,di-38278,11/8/2024 8:01,11/8/2024 9:00,Exercise/active sports/parks,Walk​​
5058,gidz-gvz-eg,1,di-38278,11/8/2024 9:01,11/8/2024 11:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
5058,gidz-gvz-eg,1,di-38278,11/8/2024 11:00,11/8/2024 11:30,In - home exercise/gardening,
5058,gidz-gvz-eg,1,di-38278,11/8/2024 11:30,11/8/2024 13:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5058,gidz-gvz-eg,1,di-38278,11/8/2024 13:15,11/8/2024 13:30,Exercise/active sports/parks,Walk​​
5058,gidz-gvz-eg,1,di-38278,11/8/2024 13:45,11/8/2024 15:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
5058,gidz-gvz-eg,1,di-38278,11/8/2024 15:30,11/8/2024 18:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5058,gidz-gvz-eg,1,di-38278,11/8/2024 18:30,11/8/2024 20:00,Dine in at restaurants/cafe,Walk​​
5058,gidz-gvz-eg,1,di-38278,11/8/2024 20:30,11/8/2024 21:45,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk​​
5058,gidz-gvz-eg,1,di-38278,11/8/2024 21:45,11/9/2024 4:00,Sleeping,
5062,zasa-zex-wz,0,di-70cf0,11/4/2024 4:00,11/4/2024 7:00,Sleeping,
5062,zasa-zex-wz,0,di-70cf0,11/4/2024 7:00,11/4/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5062,zasa-zex-wz,0,di-70cf0,11/4/2024 8:45,11/4/2024 17:00,Working at main job,Walk
5062,zasa-zex-wz,0,di-70cf0,11/4/2024 17:15,11/4/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Walk
5062,zasa-zex-wz,0,di-70cf0,11/4/2024 22:45,11/5/2024 4:00,Sleeping,Auto passenger
5062,zasa-zex-wz,0,di-70cf0,11/5/2024 17:30,11/5/2024 23:00,Other (please specify),
5062,zasa-zex-wz,0,di-70cf0,11/5/2024 23:15,11/6/2024 0:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto passenger
5062,zasa-zex-wz,0,di-70cf0,11/6/2024 0:00,11/6/2024 4:00,Sleeping,
5062,zasa-zex-wz,0,di-70cf0,11/6/2024 4:00,11/6/2024 4:30,,
5063,wvwx-wdy-cw,0,di-e9706,11/4/2024 0:00,11/4/2024 7:30,Sleeping,
5063,wvwx-wdy-cw,0,di-e9706,11/4/2024 7:30,11/4/2024 8:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5063,wvwx-wdy-cw,0,di-e9706,11/4/2024 9:30,11/4/2024 13:00,Working at main job,"SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5063,wvwx-wdy-cw,0,di-e9706,11/4/2024 17:30,11/4/2024 20:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)","SkyTrain (e.g., Expo, Canada and Millenium lines)​​"
5063,wvwx-wdy-cw,0,di-e9706,11/5/2024 14:00,11/5/2024 17:00,Work from home - main job,
5063,wvwx-wdy-cw,0,di-e9706,11/5/2024 17:00,11/5/2024 18:30,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5063,wvwx-wdy-cw,0,di-e9706,11/5/2024 18:30,11/5/2024 20:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5063,wvwx-wdy-cw,0,di-e9706,11/5/2024 20:30,11/5/2024 22:00,Socializing with friends and family at home,
5063,wvwx-wdy-cw,0,di-e9706,11/5/2024 22:00,11/6/2024 5:30,Sleeping,
5063,wvwx-wdy-cw,1,di-e9706,11/4/2024 0:00,11/4/2024 9:00,Sleeping,
5063,wvwx-wdy-cw,1,di-e9706,11/4/2024 9:00,11/5/2024 6:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5063,wvwx-wdy-cw,1,di-e9706,11/5/2024 10:00,11/5/2024 17:00,Working at main job,Auto driver​
5063,wvwx-wdy-cw,1,di-e9706,11/5/2024 17:30,11/5/2024 21:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Auto driver​
5063,wvwx-wdy-cw,1,di-e9706,11/6/2024 12:00,11/6/2024 13:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5063,wvwx-wdy-cw,1,di-e9706,11/6/2024 13:00,11/6/2024 17:00,Work from home - main job,
5063,wvwx-wdy-cw,1,di-e9706,11/6/2024 17:00,11/6/2024 19:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5063,wvwx-wdy-cw,1,di-e9706,11/6/2024 19:00,11/6/2024 21:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5063,wvwx-wdy-cw,1,di-e9706,11/6/2024 21:00,11/7/2024 5:00,Sleeping,
5064,ydba-ywo-cy,0,di-38278,11/8/2024 4:00,11/8/2024 5:45,Sleeping,
5064,ydba-ywo-cy,0,di-38278,11/8/2024 5:50,11/8/2024 6:20,Exercise/active sports/parks,Other​ (please specify)
5064,ydba-ywo-cy,0,di-38278,11/8/2024 6:25,11/8/2024 8:00,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Other​ (please specify)
5064,ydba-ywo-cy,0,di-38278,11/8/2024 8:30,11/8/2024 17:00,Working at main job,Auto driver​
5064,ydba-ywo-cy,0,di-38278,11/8/2024 17:15,11/8/2024 21:00,Visiting friends/relatives,Auto driver​
5064,ydba-ywo-cy,0,di-38278,11/8/2024 21:20,11/8/2024 22:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5064,ydba-ywo-cy,0,di-38278,11/8/2024 22:30,11/9/2024 6:00,Sleeping,
5064,ydba-ywo-cy,1,di-38278,11/8/2024 4:00,11/8/2024 7:30,Sleeping,
5064,ydba-ywo-cy,1,di-38278,11/8/2024 7:30,11/8/2024 8:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
5064,ydba-ywo-cy,1,di-38278,11/8/2024 9:00,11/8/2024 9:15,Pick-up/drop-off household members/friends etc.,Walk​​
5064,ydba-ywo-cy,1,di-38278,11/8/2024 9:30,11/8/2024 14:45,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",Walk​​
5064,ydba-ywo-cy,1,di-38278,11/8/2024 15:00,11/8/2024 16:45,Pick-up/drop-off household members/friends etc.,Walk​​
5064,ydba-ywo-cy,1,di-38278,11/8/2024 17:00,11/8/2024 18:30,Pick-up/drop-off household members/friends etc.,Walk​​
5064,ydba-ywo-cy,1,di-38278,11/8/2024 18:45,11/8/2024 21:30,Visiting friends/relatives,Auto passenger​​
5064,ydba-ywo-cy,1,di-38278,11/8/2024 22:00,11/8/2024 23:30,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto passenger​​
5065,dvzz-diz-qd,0,di-38278,11/8/2024 4:00,11/8/2024 5:00,Sleeping,
5065,dvzz-diz-qd,0,di-38278,11/8/2024 11:15,11/8/2024 12:15,Other (please specify),Auto driver​
5065,dvzz-diz-qd,0,di-38278,11/8/2024 12:40,11/8/2024 21:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Auto driver​
5065,dvzz-diz-qd,0,di-38278,11/8/2024 22:45,11/9/2024 9:00,Sleeping,Walk​​
5065,dvzz-diz-qd,0,di-38278,11/9/2024 17:10,11/9/2024 19:10,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",Transit bus​​
5065,dvzz-diz-qd,0,di-38278,11/9/2024 19:10,11/9/2024 21:00,"In - home recreation (e.g., watching TV, watching movie, relaxing, pleasure reading etc.)",
5065,dvzz-diz-qd,0,di-38278,11/9/2024 21:00,11/10/2024 5:55,Sleeping,
5066,xfcv-xfy-qx,0,di-a4920,11/7/2024 4:00,11/7/2024 8:00,Sleeping,
5066,xfcv-xfy-qx,0,di-a4920,11/7/2024 8:00,11/7/2024 10:15,"In - home maintenance (e.g., cleaning, eating, wash, dress, pack, laundry, grooming etc.)",
